situacao_setor,tipo_setor,metragem,valor_mm,valor_m2,v001,v002,v003,v004,v005,v006,v007,v008,v009,v010,v011,v012,bairro,quartos,banheiros,vagas,rua,cep,setor_censo,nome_do_distrito,sub_regiões,setor,sub_setor,divisao_sub_setor,quant_dom_part,quant_mor,valor_anuncio
1.0,0.0,-0.64,-0.4161200509549571,0.05644592520979142,0.16523809523809518,0.005863192182410275,-0.6579999999999995,-0.4613636363636364,-0.10406947659803914,-0.021696698790601807,-0.13271028713830865,-0.018271155284021217,-0.04754465770433159,-0.05218855320813494,-0.09689121322622914,-0.0680886276123213,0.005374417771408097,0.13292726621282694,0.1934790397706915,0.09190254389107846,0.0007165890361877463,0.0007165890361877463,0.0026872088857040487,0.04138301683984235,0.37244715155858116,0.135614475098531,0.09924758151200287,0.08939448226442136,0.443568613400215,0.34127552848441417,13.362955414648066
1.0,0.0,1.1,1.0630383446407032,0.2904540804076694,-0.21904761904761905,0.09446254071661238,0.9000000000000004,0.272727272727273,0.41484636925730295,1.1568501719145743,0.6169531342548261,1.3860357611927439,0.22033967200514382,0.7652661269938084,0.4453730258632996,0.9566537482104602,0.007882479398065209,0.2998925116445718,0.14905051952705123,0.018631314940881404,0.0007165890361877463,0.0007165890361877463,0.0026872088857040487,0.07273378717305626,0.33715514152633463,0.1759226083840917,0.0807954138301684,0.09978502328914368,0.42672877104980295,0.34127552848441417,15.226497775576945
1.0,0.0,-0.3,-0.1761411195679013,0.04763924668264246,0.17142857142857143,-0.18241042345276873,-1.2599999999999998,-0.39393939393939365,0.02231506911558844,-0.10435662651622035,0.0014684675751310459,-0.11113966667768606,0.15115995476952407,-0.09778578352734664,0.0703798388247966,-0.1307273547258401,0.025618058043711932,0.45234682909351487,0.1816553206735937,0.2699749193837334,0.00035829451809387314,0.00035829451809387314,0.00035829451809387314,0.04371193120745252,0.37244715155858116,0.10784664994625583,0.13006091006807596,0.09853099247581512,0.443568613400215,0.34127552848441417,13.996164892381724
1.0,0.0,-0.592,-0.3802513138793117,0.06414086652574356,-0.02857142857142857,0.18892508143322476,0.45999999999999996,0.12121212121212134,-0.5102772892383384,-0.1886084009153051,-0.38937021523611415,-0.15253391716854084,-0.5984649722482945,-0.2587321535282165,-0.4736552511711805,-0.22450637003584267,0.0014331780723754925,0.45234682909351487,0.21121461841633823,0.2699749193837334,0.00035829451809387314,0.00035829451809387314,0.0007165890361877463,0.011107130060910068,0.08563238982443569,0.10784664994625583,0.14905051952705123,0.0802579720530276,0.42672877104980295,0.43031171623074166,13.487007879880162
1.0,1.0,-0.7,-0.15393666328297798,2.0636785538435185,0.7428571428571429,1.3745928338762214,1.2199999999999998,1.1212121212121218,-0.6833699033028087,-0.2931043354573454,-0.7115447391030248,-0.28354099903692653,-0.8341955700739797,-0.35247046835878604,-0.816657366433512,-0.33340707971210753,0.0051952705123611605,0.45234682909351487,0.1934790397706915,0.2699749193837334,0.0010748835542816195,0.0010748835542816195,0.0010748835542816195,0.0026872088857040487,0.08563238982443569,0.015585811537083483,0.09369401648154783,0.0802579720530276,0.443568613400215,0.43031171623074166,14.038654909278163
1.0,0.0,0.1,0.01686684660104746,-0.12379054353826642,-0.8095238095238095,-0.6840390879478827,0.4400000000000004,0.090909090909091,-0.06983247001202864,0.04043394155446117,-0.1503773284916004,0.044279434600004865,-0.25686032503861583,-0.06728734838327205,-0.2525597269624573,-0.04858938659149302,0.025618058043711932,0.45234682909351487,0.14905051952705123,0.07900394123969903,0.0008957362952346829,0.0008957362952346829,0.0008957362952346829,0.04371193120745252,0.37244715155858116,0.10784664994625583,0.09369401648154783,0.09978502328914368,0.42672877104980295,0.2076316732353995,14.316286451937186
1.0,0.0,0.584,0.10226860154306026,-0.41135597476652014,0.24761904761904763,0.4820846905537459,0.41999999999999993,-0.015151515151514831,0.23915565799159438,0.1802215223649155,0.2522209169713258,0.18241064866133652,0.022925643167020168,0.10160540202427641,0.17557455975291672,0.12959367582379663,0.025618058043711932,0.2998925116445718,0.21121461841633823,0.07900394123969903,0.0025080616266571123,0.0025080616266571123,0.0073450376209244,0.048907201719813685,0.37244715155858116,0.20154066642780366,0.09369401648154783,0.08939448226442136,0.443568613400215,0.43031171623074166,14.430696737594902
1.0,0.0,-0.42,-0.482733419809727,-0.7290572222266577,-0.0761904761904762,-0.013029315960912053,-0.020000000000000462,0.21212121212121235,-0.29324930942971134,-0.15487161465365482,-0.3438823421267676,-0.1475690819571808,-0.33205229589008695,-0.22058553765636213,-0.3972436704343425,-0.21679511998688225,0.001970619849516302,0.13292726621282694,0.10014331780723755,0.2699749193837334,0.00035829451809387314,0.00035829451809387314,0.00035829451809387314,0.017198136868505912,0.37244715155858116,0.08437835901110713,0.14905051952705123,0.08939448226442136,0.42672877104980295,0.34127552848441417,13.081543466215237
1.0,0.0,-0.524,-0.4101423551177909,-0.27009836861129277,1.2,1.501628664495114,0.3600000000000003,0.545454545454546,-0.4859086600420503,-0.23529744778891282,-0.5095802038073276,-0.22583207759921858,-0.5391590974598505,-0.27729787938893374,-0.5652058812079057,-0.26321083993580263,0.0008957362952346829,0.13292726621282694,0.1934790397706915,0.16069509136510213,0.00035829451809387314,0.00035829451809387314,0.00035829451809387314,0.026872088857040486,0.37244715155858116,0.09709781440343963,0.06234324614833393,0.11519168756718022,0.443568613400215,0.43031171623074166,13.38472764187182
1.0,0.0,-0.028,-0.047184469605462055,-0.08883246977128922,1.0666666666666667,0.9511400651465798,-0.45999999999999996,-0.8787878787878787,0.33434634778542527,0.01575617908826694,0.20485164894686037,0.007454850605993605,0.23576385552853868,0.031620711137732384,0.22866375115171486,-0.004819854128321746,0.00949480472948764,0.45234682909351487,0.1934790397706915,0.20440702257255464,0.0012540308133285561,0.0012540308133285561,0.002149767108563239,0.026872088857040486,0.37244715155858116,0.09709781440343963,0.09118595485489071,0.1082049444643497,0.443568613400215,0.43031171623074166,14.220976332738882
1.0,0.0,-0.22,-0.047184469605462055,0.23744288538716593,0.5047619047619047,0.7947882736156352,0.5,3.3939393939393945,-0.3884360952457793,-0.20159374296273175,-0.4362074909820674,-0.19371486032024654,-0.4388427797527104,-0.2410098887236528,-0.5058695285430644,-0.23275718897341485,0.012719455392332497,0.2998925116445718,0.21121461841633823,0.20440702257255464,0.0010748835542816195,0.0010748835542816195,0.0012540308133285561,0.04980293801504837,0.37244715155858116,0.10784664994625583,0.09369401648154783,0.11393765675385166,0.443568613400215,0.43031171623074166,14.220976332738882
1.0,0.0,-0.244,-0.5083539462923309,-0.9617031364065374,1.0095238095238095,1.1921824104234529,0.16000000000000014,-0.24242424242424232,0.4005695225782217,2.172395876911061,0.27787983343937006,2.1820510673363174,0.2515575690836394,1.884950263671656,0.23600358167118712,2.0501356318192174,0.0017914725904693658,0.13292726621282694,0.1934790397706915,0.2699749193837334,0.00017914725904693657,0.00017914725904693657,0.004478681476173415,0.0293801504836976,0.37244715155858116,0.10784664994625583,0.15048369759942673,0.09566463633106413,0.443568613400215,0.43031171623074166,12.948012371209098
1.0,0.0,1.156,2.728372566009952,1.8570908085430262,-0.9714285714285714,-0.8175895765472313,0.7599999999999998,0.6666666666666673,2.570704873487263,3.818695229931666,2.4234756249823577,3.6941636759567067,1.320670770913552,3.1309709396981096,1.9610376464786725,3.7695841715555294,0.031529917592260835,0.2998925116445718,0.02257255463991401,0.023826585453242566,0.0007165890361877463,0.0007165890361877463,0.004836975994267288,0.09566463633106413,0.33715514152633463,0.20154066642780366,0.09118595485489071,0.1082049444643497,0.10587603009673952,0.2076316732353995,15.894952224644102
1.0,0.0,0.36,0.37982430510460163,0.18043664378540689,-0.3068027210884354,-0.34942608965410266,-0.42571428571428616,-0.5227272727272724,0.41586672496916643,1.0670120811832782,0.39204539651358905,1.2595259923511812,0.4067733359094853,1.0211144595392263,0.4277588786328843,1.180650362442622,0.017556431386599784,0.45234682909351487,0.09243998566821927,0.07900394123969903,0.0023289143676101754,0.0023289143676101754,0.004299534217126478,0.048907201719813685,0.37244715155858116,0.20154066642780366,0.09369401648154783,0.09978502328914368,0.42672877104980295,0.34127552848441417,14.731801689838349
1.0,0.0,-0.58,-0.4101419281090162,-0.12014172102386818,-0.37142857142857144,-0.1498371335504886,0.6399999999999997,1.3181818181818186,-0.5034043363866778,-0.25269752929442996,-0.5325234263583958,-0.24409322098567632,-0.6154116195023169,-0.31727476942758026,-0.6331122905825407,-0.3022486881394524,0.0012540308133285561,0.45234682909351487,0.21121461841633823,0.2699749193837334,0.00017914725904693657,0.00017914725904693657,0.00017914725904693657,0.0293801504836976,0.37244715155858116,0.09709781440343963,0.06234324614833393,0.1082049444643497,0.42672877104980295,0.34127552848441417,13.384729180332174
1.0,0.0,-0.352,-0.3674410506380098,-0.43887838473669755,-0.6476190476190476,-0.5407166123778502,0.2599999999999998,0.7121212121212125,-0.5582357040672075,-0.2726271830451426,-0.5855267459419605,-0.26403696621421596,-0.644198008972189,-0.3242988968319554,-0.6220662090086817,-0.3091375039507358,0.0008957362952346829,0.45234682909351487,0.1934790397706915,0.09620207810820494,0.00017914725904693657,0.00017914725904693657,0.00017914725904693657,0.01898960945897528,0.33715514152633463,0.135614475098531,0.09369401648154783,0.11393765675385166,0.42672877104980295,0.2076316732353995,13.527829818844937
1.0,0.0,-0.52,-0.2628239008340442,0.34083592015515635,-0.3068027210884354,-0.34942608965410266,-0.42571428571428616,-0.5227272727272724,0.41586672496916643,1.0670120811832782,0.39204539651358905,1.2595259923511812,0.4067733359094853,1.0211144595392263,0.4277588786328843,1.180650362442622,0.017556431386599784,0.45234682909351487,0.1816553206735937,0.2699749193837334,0.0023289143676101754,0.0023289143676101754,0.004299534217126478,0.048907201719813685,0.37244715155858116,0.20154066642780366,0.09369401648154783,0.09978502328914368,0.42672877104980295,0.34127552848441417,13.81049902116535
1.0,0.0,0.7,0.2944225501625888,-0.2460685259393819,0.24761904761904763,0.4820846905537459,0.41999999999999993,-0.015151515151514831,0.23915565799159438,0.1802215223649155,0.2522209169713258,0.18241064866133652,0.022925643167020168,0.10160540202427641,0.17557455975291672,0.12959367582379663,0.0051952705123611605,0.45234682909351487,0.10014331780723755,0.20440702257255464,0.0025080616266571123,0.0025080616266571123,0.0073450376209244,0.048907201719813685,0.37244715155858116,0.20154066642780366,0.09369401648154783,0.09566463633106413,0.443568613400215,0.43031171623074166,14.648420115681892
1.0,0.0,-0.324,-0.15393666328297798,0.16639569757807698,0.6571428571428571,1.1433224755700326,0.9199999999999999,1.3484848484848488,-0.2424156149784349,-0.18067718560600732,-0.327779020299426,-0.17558579055460372,-0.40253275883731066,-0.2511643366134176,-0.4425310476388222,-0.2435413289348497,0.0014331780723754925,0.45234682909351487,0.21121461841633823,0.2699749193837334,0.00035829451809387314,0.00035829451809387314,0.00035829451809387314,0.00841992117520602,0.049086348978860626,0.08437835901110713,0.11698316015764959,0.09082766033679684,0.443568613400215,0.43031171623074166,14.038654909278163
1.0,0.0,-0.436,-0.5168941217865322,-0.8325118371225624,0.19047619047619047,0.43973941368078173,0.47999999999999954,0.6060606060606066,-0.644496044728307,-0.2862844747782394,-0.6708498630934157,-0.2769899581315413,-0.7776094363188896,-0.3456641829742742,-0.7611752034155648,-0.32735390843937856,0.00017914725904693657,0.13292726621282694,0.1934790397706915,0.09190254389107846,0.00017914725904693657,0.00017914725904693657,0.00017914725904693657,0.004478681476173415,0.08563238982443569,0.015585811537083483,0.13006091006807596,0.09978502328914368,0.443568613400215,0.43031171623074166,12.899222326086994
1.0,0.0,-0.54,-0.37171113838511044,-0.062247070462081625,0.09523809523809523,0.20195439739413681,0.08000000000000007,0.7575757575757577,-0.8272041560229052,-0.2916325765268398,-0.5443826320082745,-0.26300384810615374,-1.0055170833733658,-0.35486471115078866,-0.6619369573962808,-0.3138590356821245,0.0012540308133285561,0.45234682909351487,0.21121461841633823,0.2699749193837334,0.00017914725904693657,0.00017914725904693657,0.00017914725904693657,0.0025080616266571123,0.049086348978860626,0.12809029021855967,0.06234324614833393,0.09566463633106413,0.443568613400215,0.43031171623074166,13.51440681653079
1.0,0.0,-0.14,-0.03437420636416013,0.11484244890338291,-0.3619047619047619,-0.21172638436482086,0.33999999999999986,0.6818181818181822,0.10075379032863245,0.3419488862721436,0.14965280567419842,0.3950508092891349,-0.17415580864256835,0.192561664547788,0.20184014845767537,0.3803536035415183,0.004836975994267288,0.45234682909351487,0.1816553206735937,0.16069509136510213,0.0008957362952346829,0.0008957362952346829,0.0037620924399856684,0.01988534575420996,0.37244715155858116,0.20154066642780366,0.09924758151200287,0.08939448226442136,0.42672877104980295,0.34127552848441417,14.240778946963175
1.0,0.0,-0.716,-0.5083539462923309,-0.20617711504757563,0.1523809523809524,0.1270358306188925,-0.2999999999999998,0.12121212121212134,-0.63745522083284,-0.28187839184727687,-0.6360457460280926,-0.2729593459777025,-0.6905740279512516,-0.33453252212862933,-0.696619473390519,-0.3178565727783339,0.0037620924399856684,0.45234682909351487,0.10014331780723755,0.16069509136510213,0.00017914725904693657,0.00017914725904693657,0.00017914725904693657,0.005911859548548907,0.08563238982443569,0.1759226083840917,0.11698316015764959,0.11393765675385166,0.443568613400215,0.34127552848441417,12.948012371209098
1.0,0.0,-0.552,-0.31619999767280216,0.22303471443287512,-0.47619047619047616,-0.33876221498371334,0.33999999999999986,0.5909090909090912,-0.3089999077143035,-0.18929834120913322,-0.3415432649656907,-0.18260329465527794,-0.4218998277990052,-0.25209236071108454,-0.4269507779753176,-0.24236022246326472,0.0025080616266571123,0.45234682909351487,0.21121461841633823,0.16069509136510213,0.00017914725904693657,0.00017914725904693657,0.00017914725904693657,0.011644571838050878,0.37244715155858116,0.08437835901110713,0.09924758151200287,0.1082049444643497,0.42672877104980295,0.34127552848441417,13.676249640055394
1.0,0.0,-0.62,-0.3951966209941639,0.09134403191065771,-0.5,-0.4169381107491857,0.1200000000000001,-0.22727272727272715,-0.44036192747623887,-0.2373176877805472,-0.4625715083271871,-0.22948218205081924,-0.4435690688582261,-0.28463187565798886,-0.5010693105282966,-0.27626913496313993,0.0012540308133285561,0.45234682909351487,0.1934790397706915,0.2699749193837334,0.0008957362952346829,0.0008957362952346829,0.0014331780723754925,0.017018989609458975,0.33715514152633463,0.135614475098531,0.11698316015764959,0.09853099247581512,0.42672877104980295,0.34127552848441417,13.437175577097312
1.0,0.0,1.808,2.9418769533649836,1.2539831617251815,-0.780952380952381,-0.8078175895765473,-0.41999999999999993,-0.6515151515151512,0.9219418488414513,1.2567769553542887,0.8920319861262207,1.272904667817276,1.099802670963069,1.8101542653879883,1.0884387287662702,1.7951776751370412,0.017018989609458975,0.2998925116445718,0.003941239699032604,0.09620207810820494,0.00035829451809387314,0.00035829451809387314,0.002149767108563239,0.050161232533142246,0.14582586886420637,0.1759226083840917,0.15048369759942673,0.09082766033679684,0.42672877104980295,0.2076316732353995,15.955576839107596
1.0,0.0,2.98,0.7427817636081557,-0.6953421021936173,-1.4761904761904763,-1.3843648208469055,1.0999999999999996,1.2272727272727275,1.8319239295835192,18.774185792076462,4.872003019689505,13.780455842584008,0.3460057498872934,11.364982072988166,1.859541390363228,20.757429415322303,0.013256897169473307,0.073450376209244,0.02257255463991401,0.09620207810820494,0.0016123253314224292,0.0016123253314224292,0.002149767108563239,0.09566463633106413,0.33715514152633463,0.20154066642780366,0.13006091006807596,0.08939448226442136,0.10587603009673952,0.020781082049444642,15.024471202308668
